"ind_ID","pot_ID","pot_number","sp","sp_group","Richness","CRichGroup","Group","Comp","mean_phydist","ABM","UBM","LTO","MLA","SLA","LDMC","SSD","Chl","Height","SRL","RD","RTD","SRA","Above_PC1","Above_PC2","Below_PC1","Below_PC2"
"CT-R1-G0-QS-181832","CT-R1-G0-QS-10",10,"QS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,1.91,1.09,0.854804780790806,-0.922758969723662,-1.42071108175846,0.109668383231041,-0.719163213755273,1.82119802571731,-0.981898909999693,0.979687595476698,-0.969749140993672,0.10194266729131,0.622772926262146,-0.7387251270844,-1.6477231866661,0.238967588709111,1.03447881796806
"CT-R1-G0-QS-181728","CT-R1-G0-QS-3",3,"QS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.89,0.64,1.29409211711167,-0.910771062098511,-0.78350172390127,0.174325004741542,-1.12854976121405,1.38526947203243,-1.05553529049704,-0.133052248566799,0.183838508927563,-0.20795537959028,0.0242998325478192,-0.551121412285047,-1.73891990312835,0.119226254765422,-0.207169562677231
"CT-R1-G0-QS-181730","CT-R1-G0-QS-3",3,"QS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,12.74,0.65,1.30263317457705,-0.820195760041815,-0.584768969272136,0.136746797986852,-0.514469940025883,1.72583865459874,-1.08928529822499,0.0181631028359757,-0.0972137296674388,-0.0197780522172015,0.0264161369867046,-0.55043433794885,-1.64739888207354,0.00784253154680675,0.058937932942328
"CT-R1-G0-QS-181733","CT-R1-G0-QS-3",3,"QS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,1.46,0.65,1.75069240820345,-0.873208951539705,-0.953925657347706,0.0593798948051367,-0.787394308409959,1.26266456630856,-1.06780802057993,-0.175806456517138,0.0702329886693518,-0.00255217314714705,-0.116548431203306,-0.718991782172476,-1.80081029575796,-0.0704303907651838,-0.125060791192945
"CT-R1-G0-QS-181736","CT-R1-G0-QS-3",3,"QS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.71,0.19,0.0318623960539463,-0.993887221632891,-0.691704006602785,-0.505659250951674,-1.98143839834162,1.7394614219014,-1.05553529049704,0.406395844818443,-0.904061694712986,0.719037468912428,-0.106819553638099,0.102254037753605,-1.68004110242527,-0.477719460150038,0.838782090880573
"CT-R1-G0-QS-181737","CT-R1-G0-QS-3",3,"QS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.76,0.37,0.777935267757528,-1.08464012232107,-0.879956993881023,0.150813510947865,-1.7682162416184,-0.344821975404446,-1.21201259905391,-0.78995135638501,-0.280949039282127,1.26772993179333,-1.22852926504902,-0.479184540935407,-1.31395853496656,-1.35315673848664,0.017400754230503
"CT-R1-G0-QS-181743","CT-R1-G0-QS-5",5,"QS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.82,0.8,1.30009394187547,-0.8787145091157,-0.950923369372152,1.02755071860334,0.0523729679037094,2.48871362354729,-0.966557997396079,-1.01202258013029,0.551901440567045,0.44155854320959,-0.933454331754897,-1.07401761073762,-1.63533359188737,-0.717665562704452,-0.713299893014627
"CT-R1-G0-QS-181744","CT-R1-G0-QS-5",5,"QS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,1,0.48,NA,NA,NA,NA,-1.64028294553753,NA,-0.935876172188851,0.512890515226619,-0.821256419780254,0.44615041646108,0.11453697563295,NA,NA,-0.213430507984201,0.791758775223156
"CT-R1-G0-QS-181750","CT-R1-G0-QS-5",5,"QS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.6,0.27,NA,NA,NA,NA,-1.35104244560049,NA,-1.07087620310066,2.73233603077165,-1.40752724330256,-1.33102623396718,2.60728374408724,NA,NA,2.06046472935217,1.85200718388802
"CT-R1-G0-QS-181752","CT-R1-G0-QS-6",6,"QS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,1.47,0.77,1.2412299003635,-0.947622778131383,-1.19764141465556,0.19726767543044,-0.66333778011756,1.23541903170325,-0.97883072747897,0.186089409242057,-0.637047260237481,0.565174286644356,-0.175141130593594,-0.80287660929792,-1.55955807221653,-0.427812414543729,0.553654753361046
"CT-R1-G0-QS-181753","CT-R1-G0-QS-6",6,"QS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,2.66,1.73,1.67405373501033,-0.647037094345189,-1.08276140830107,0.223315926560182,-0.397502359423946,1.84844356032262,-0.828489783963552,-0.422147338738839,0.0422166116713674,0.348147408957279,-0.476441947647771,-0.790839668560391,-1.74798325458724,-0.45016080396227,-0.16135752752901
"CT-R1-G0-QS-181754","CT-R1-G0-QS-6",6,"QS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,1.57,0.96,1.51592876029101,-0.86246423433494,-1.17648345192455,0.109668383231041,-1.28362042157955,1.26266456630856,-0.957353449833911,-0.187170954591746,-0.299784573923478,0.52941488047726,-0.412878168382855,-0.669830351636909,-1.85150890668499,-0.526076180463987,0.177968497073035
"CT-R1-G0-QS-181755","CT-R1-G0-QS-6",6,"QS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,2.05,0.6,1.40835760945844,-0.889015229741755,-1.41289904649073,0.562264742856472,-0.559957329639232,1.03107752216346,-0.662807927844519,-0.338201250005019,0.276950019796129,-0.0686404345948862,-0.192577751369283,-1.04141957645141,-1.41183033012849,-0.0659547388983781,-0.331676136774745
"CT-R1-G0-QS-181756","CT-R1-G0-QS-6",6,"QS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.78,0.86,1.26477551696829,-0.982742907507288,-1.22248604570055,0.114641973678892,-0.827530238013579,1.23541903170325,-0.966557997396079,0.272477232685082,-0.594341535468883,0.38861980256239,-0.0198795034073297,-0.765936221915182,-1.62050917115347,-0.250120071455481,0.537758426075007
"CT-R1-G0-QS-181757","CT-R1-G0-QS-6",6,"QS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,2.67,1.33,0.993539246332913,-0.757858640391029,-0.556177109545482,-0.0179869993246516,-1.2475574787366,1.14005966058468,-0.785535228673432,0.46364457859872,-0.728500296357751,0.357996998026081,0.128417907211602,-0.290450086373012,-1.4790422747004,-0.157577815288984,0.699256141369836
"CT-R1-G0-QS-181758","CT-R1-G0-QS-6",6,"QS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,1.53,1.14,1.43559665658056,-0.744361144398267,-0.792349986117674,0.0346984303699018,-1.27475923952514,0.295448087820224,-0.85917160917078,-0.213688815071572,0.113412563366034,-0.0123001770918672,-0.137358205174774,-0.500586779852501,-1.45773610923924,-0.0743799886955319,-0.169357662923534
"CT-R1-G0-QS-181759","CT-R1-G0-QS-6",6,"QS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,2.3,2.62,0.939753671609146,-0.841685194451344,-1.4390922953155,0.134437334542592,-1.02820991673567,0.540657899267971,-0.629057920116568,0.0766795794038057,-0.374949018765851,0.304509935673899,-0.109145765566124,-0.734763733101548,-1.26542262068175,-0.246918929101156,0.304447515370097
"CT-R1-G0-QS-181761","CT-R1-G0-QS-7",7,"QS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,1.98,1.33,1.35249448032837,-0.890080821530658,-1.39878090275468,0.315394003711308,0.732298183641248,0.513412364662666,-0.868376156732949,1.33246203092267,-1.48754864990779,0.602922921159996,0.594098231511757,-1.22025862880578,-0.945770701964149,-0.0406538483372575,1.59024676253751
"CT-R1-G0-QS-181762","CT-R1-G0-QS-7",7,"QS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,5.98,2.72,2.1301923464218,-0.785652826218231,-1.40388758602765,0.452941947834024,0.324519778183532,0.336316389728183,-0.632126102637291,0.372838241812394,-0.711560161428738,0.446119837743981,0.0180727753105205,-1.30764294154703,-1.19853732715413,-0.262985952587095,0.662766062269422
"CT-R1-G0-QS-181764","CT-R1-G0-QS-7",7,"QS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,1.22,0.85,1.90143052188811,-0.947889176078608,-1.19891444124436,0.300432136618301,-0.225491201847294,0.690508339597149,-1.03405801285198,-0.699468552802152,0.110451001315507,0.608716958846772,-0.808801007902837,-1.06945413798657,-1.51904051551969,-0.76293707640077,-0.283646712098274
"CT-R1-G0-QS-181765","CT-R1-G0-QS-7",7,"QS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,3.78,2.45,2.1075700877926,-0.896829569527039,-1.51579847993803,0.481922190596835,-0.0160863188125286,0.881227081834286,-0.629057920116568,0.12634268281509,-0.57639446944269,0.546430319056644,-0.206133647316946,-1.29512063434485,-1.45955996399967,-0.432957759167015,0.487300979408114
"CT-R1-G0-QS-181766","CT-R1-G0-QS-7",7,"QS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,2.85,1.94,1.11011313292614,-0.914411834043927,-1.14502941497374,0.219388711740003,0.459587709493557,-0.0314983274434372,-0.635194285158014,0.84544368343209,-1.34497905279543,0.946350398665711,0.0723519598868979,-1.02636657915226,-0.662826513963003,-0.503576079695954,1.34089560222838
"CT-R1-G0-QS-181767","CT-R1-G0-QS-7",7,"QS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,1.33,0.77,1.0468631427614,-0.858113067863589,-0.944525504440123,0.353374116033344,0.0523729679037094,1.00383198755816,-1.04633074293487,0.239408045317548,-0.776477601576287,0.720388078894094,-0.222583788422905,-0.854676254578041,-1.19077923210326,-0.538382135711548,0.687038460267336
"CT-R1-G0-QS-181811","CT-R1-G0-QS-8",8,"QS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,2.49,1.05,1.23730563000601,-0.931372503350622,-1.14713939842293,0.0136630912597362,-0.808716521011882,1.98467123334914,-0.862239791691503,1.17908535140591,-1.36262996261657,0.555999072868434,0.513889467926702,-0.657054362420015,-1.78080479145373,-0.0602775334659155,1.43731518342525
"CT-R1-G0-QS-181812","CT-R1-G0-QS-8",8,"QS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.87,0.22,0.80217340249775,-1.02816375750925,-1.51253409906885,-0.105500379683067,-0.559957329639232,1.54874267966426,-1.02792164781054,0.161097097401816,-0.751008167941756,0.778506356954445,-0.308056264726064,-0.762088811312553,-1.5426339890914,-0.614448675679183,0.646078513773491
"CT-R1-G0-QS-181813","CT-R1-G0-QS-8",8,"QS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.49,0.39,NA,NA,NA,NA,-0.787394308409959,NA,-0.988035275041139,-0.779081502938008,-0.342845686138139,1.34416235424356,-1.26251310260244,NA,NA,-1.41401483078104,0.0718604785049388
"CT-R1-G0-QS-181814","CT-R1-G0-QS-8",8,"QS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,1.58,0.29,1.65096979670082,-0.877959714931894,-1.47499573075574,0.252267239363686,-0.963474543105749,0.48616683005736,-0.813148871359938,-0.363523224378583,0.0780515124827428,0.225344348185374,-0.369458009229596,-0.946326177660773,-1.55126868338575,-0.326185138310078,-0.176543396721425
"CT-R1-G0-QS-181816","CT-R1-G0-QS-8",8,"QS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,1.02,0.36,NA,NA,NA,NA,-0.702105437532937,NA,-0.920535259585237,-0.403014903510732,0.825253617830678,-0.65857167090861,0.0827144831287739,NA,NA,0.425890576535108,-0.782173203737571
"CT-R1-G0-SS-180947","CT-R1-G0-SS-10",10,"SS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,1.27,0.94,0.347650665812277,-0.42019924228261,-0.858869184641621,0.472641702242716,-1.31808057515055,0.472544062754709,-0.994171640082585,1.17701821784463,-0.889846196870456,-0.283645174037226,0.967830918616602,-0.363520222067935,-1.1789602302698,0.628922013113944,1.01141229554692
"CT-R1-G0-SS-180950","CT-R1-G0-SS-10",10,"SS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.26,0.12,-0.252300879314534,-1.10565596040958,-0.754310895236864,0.214113701168568,-1.12854976121405,-1.1621880135636,-1.16905804376379,-1.42428813838996,-1.51207038368616,-1.15595485438758,-3.23039188722864,-0.429463368906109,-0.475532453564111,-1.33966249480032,-0.443712082657852
"CT-R1-G0-SS-180951","CT-R1-G0-SS-10",10,"SS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,2.85,2.09,0.240310354819862,0.303026784776963,-0.36049087024118,-0.369228975435199,-1.33324303494344,2.22988104479689,-0.653603380282351,-0.183524098319171,0.443508269517761,-0.47665242572385,0.135254574105422,0.401014899750658,-1.54243401620822,0.334662615214888,-0.428039923721184
"CT-R1-G0-SS-180953","CT-R1-G0-SS-10",10,"SS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.3,0.19,-0.543158496197206,-0.917697408726376,-0.872217565910749,0.562264742856472,-1.12854976121405,0.43167576084675,-1.06167165553849,NA,NA,NA,NA,-0.413899750529733,-0.793108084698088,NA,NA
"CT-R1-G0-SS-182924","CT-R1-G0-SS-11",11,"SS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,1.45,0.95,-0.177047241007247,-0.914342767889728,-0.535625542293672,-0.569226156207105,-0.633324096654477,-0.385690277312404,-0.708830665655362,0.616060225657733,-0.959265211334807,0.545991110000295,0.131459795847898,-0.107754333092638,-0.43023515025921,-0.259161180799535,0.937849635171546
"CT-R1-G0-SS-182925","CT-R1-G0-SS-11",11,"SS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.2,0.09,NA,NA,NA,NA,2.28300479753089,NA,-1.01258073520692,0.457775705058706,-1.70338729215019,2.15388152545566,-0.849584106219097,NA,NA,-1.63022019382108,1.58495184814743
"CT-R1-G0-SS-182926","CT-R1-G0-SS-11",11,"SS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,2.77,1.67,0.612192593548421,0.941871262052834,-0.0755226678898668,-0.687763297151677,-0.85921651115496,0.32269362242553,-0.586103364826448,-0.00363542716414568,0.123185718132772,-0.292087239577213,0.159079756435615,0.550413936499547,-0.960025984660405,0.232996539782756,-0.126837181059157
"CT-R1-G0-SS-182927","CT-R1-G0-SS-11",11,"SS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,1.6,1.05,-0.128801811366958,-0.414316287614711,-0.348351886603118,-0.462953534779153,-0.533511173601331,0.48616683005736,-0.819285236401383,-0.285596359172614,-0.482394489958967,0.925553100922692,-0.695522408080939,0.0711002370191405,-0.701550900883045,-0.893173821262873,0.308233254762243
"CT-R1-G0-SS-182928","CT-R1-G0-SS-11",11,"SS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,3.73,3.29,0.0191662297759603,-0.34334343450803,-0.507513685522274,-0.273297764436038,-1.12854976121405,-0.63090008876015,-0.276216930233443,0.152401863181988,0.140066621820776,-0.512749871690556,0.386243599921869,0.0200923339298419,-0.409013360175402,0.472305391775777,-0.103079640536109
"CT-R1-G0-SS-182929","CT-R1-G0-SS-11",11,"SS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,3.33,2.9,0.368657049715482,0.237137692496504,-0.313395813871133,-0.120422499763772,0.0523729679037094,0.200088716701657,-0.429626056269584,-0.631063396611621,1.08433106601077,-0.664239942807218,-0.071312378116023,-0.0612723484859853,-0.46487494301761,0.363764822875428,-1.03818576568118
"CT-R1-G0-SS-182930","CT-R1-G0-SS-11",11,"SS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,4.31,5.23,-0.222753437945952,0.0386712218134481,-0.0402020800757484,-0.707395008223663,-0.626850559291483,-0.0859893966540473,-0.248603287546937,0.436265852147821,-0.449343457475086,-0.0412069361990318,0.326059487647669,0.409661284132308,-0.299926048441659,0.166835790644569,0.45364884474514
"CT-R1-G0-SS-182931","CT-R1-G0-SS-11",11,"SS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,1.65,1.16,-0.433278951118173,-0.880934492009246,-0.749263733274909,-0.357071612632684,-1.35104244560049,-0.222217069680573,-0.690421570531025,1.01152599586893,-0.834168830320551,-0.165986539894068,0.790014585963105,-0.0503489202065725,-0.612360499083382,0.472230125772705,0.922829839932385
"CT-R1-G0-SS-182449","CT-R1-G0-SS-12",12,"SS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0,0,NA,NA,NA,NA,NA,NA,-0.687353388010302,NA,NA,NA,NA,NA,NA,NA,NA
"CT-R1-G0-SS-182315","CT-R1-G0-SS-1",1,"SS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,1.84,1.31,0.0390184172484527,0.196911602465441,-0.0822019879612588,-0.331396862122761,-1.49407346722644,1.72583865459874,-0.843830696567166,-0.409876137723077,0.0441712426247154,0.329888267347004,-0.458088132013876,0.502716025962174,-1.40177378153983,-0.430576180813613,-0.160013098242587
"CT-R1-G0-SS-182317","CT-R1-G0-SS-1",1,"SS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.18,0.14,NA,NA,NA,NA,0.57722752327575,NA,-0.942012537230297,NA,NA,NA,NA,NA,NA,NA,NA
"CT-R1-G0-SS-182318","CT-R1-G0-SS-1",1,"SS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,8.97,3.81,0.375120551389517,1.37092735588856,0.115736828503941,-0.465963879894002,-0.309776666296494,-0.126857698562005,0.168669535271368,-0.202586250684931,-0.429737916700598,0.740774473103174,-0.538125972110125,0.591781052316581,-0.259412819082781,-0.70943336728294,0.283572149799761
"CT-R1-G0-SS-182319","CT-R1-G0-SS-1",1,"SS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.74,0.31,-0.487295365682098,-0.813691210163723,0.0883440649190141,-0.615725779468041,-0.66333778011756,-0.317576440799141,-0.997239822603307,0.500395506227548,-0.781512257062183,0.396975945731648,0.132592076968245,0.220734753296999,-0.382668818949647,-0.177023321286139,0.754099665311451
"CT-R1-G0-SS-182321","CT-R1-G0-SS-1",1,"SS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,3.09,0.61,0.314178955471243,-0.167343190707665,-0.845688566084247,0.157503772231994,-0.85921651115496,0.976586452952853,-0.889853434378008,0.571396437865522,-0.582080668579701,-0.010108915624206,0.402284622614765,-0.242784191357885,-1.16430266029638,0.187413710464031,0.599076953243092
"CT-R1-G0-SS-182322","CT-R1-G0-SS-1",1,"SS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,5.29,3.15,0.482460862381932,1.3279484870695,-0.178528541298792,-0.336883280453776,-1.33885106773713,1.90293462953323,-0.665876110365242,-0.0559335280216912,-0.139327142025931,0.133238000447552,-0.107614054840648,0.687887919408606,-1.55543537780171,-0.146697405923089,0.0759357204211411
"CT-R1-G0-SS-180882","CT-R1-G0-SS-2",2,"SS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.38,0.05,-0.306778972173737,-0.778282483011657,1.37151724299412,-0.946389792245606,-1.12854976121405,0.0911065782804358,-1.18133077384668,0.195979378508206,-1.75047612875357,2.58627074372258,-1.26445313393235,0.869714415237307,-0.6265284133491,-2.0799105914135,1.56748745421756
"CT-R1-G0-SS-180883","CT-R1-G0-SS-2",2,"SS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.2,0.33,-0.129263489662236,-0.611635767106501,1.39310119433014,-0.0843014813004603,-1.69714219278888,-0.453804113825667,-0.819285236401383,2.14230357083936,-2.25684400815266,1.29742034081582,0.77531765541226,0.694838445411126,-0.506433044202119,-0.278686539100557,2.54466732904122
"CT-R1-G0-SS-180884","CT-R1-G0-SS-2",2,"SS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,2.91,1.35,0.0556388524988914,0.470235896318884,-0.0184610537222236,-0.446534370771642,-0.973479100848556,1.80757525841466,-0.751785220945481,0.397536873100841,-0.633137998330785,0.290492834085914,0.119489570190403,0.540949132385556,-1.24843442277155,-0.12448120858338,0.601101607700761
"CT-R1-G0-SS-180887","CT-R1-G0-SS-2",2,"SS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,3.12,1.16,0.105038478569892,0.197178000412667,0.167545066058545,-0.499784477788319,-0.85921651115496,0.172843182096351,0.828328777226776,-0.579087930686311,-0.14471718495789,0.80539583312177,-0.832535119206312,0.466352631573898,-0.105126568853725,-0.891047417287421,-0.0452731444212571
"CT-R1-G0-SS-180888","CT-R1-G0-SS-2",2,"SS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,1.73,0.64,0.319026582419287,0.0497711362811805,-0.0840923971211412,-0.255680487345327,-1.12854976121405,1.33077840282182,-0.951217084792465,0.412916318407393,-0.30547077306049,-0.224586638977015,0.409424485495596,0.293758529939369,-1.30724544974878,0.313344084863257,0.326886069234598
"CT-R1-G0-SS-180889","CT-R1-G0-SS-2",2,"SS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.36,0.55,0.466994624947242,-0.652187454658217,-0.0242352583603777,-0.293998643888367,-0.66333778011756,0.595148968478582,-1.05860347301776,1.68639573379126,-2.27248105577944,1.91665377738322,0.125432593776343,-0.0214345419005335,-1.01281841485718,-0.953444520847848,2.4515667637711
"CT-R1-G0-SS-180900","CT-R1-G0-SS-4",4,"SS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,5.56,3.24,0.105730996705327,0.992020675618049,0.241724995671493,-0.702496449200311,-0.709096326910616,0.622394503083886,-0.337580580647899,0.506991556275745,-1.19595325041292,1.10038032898246,-0.244338568021203,0.761922547623322,-0.683176723775542,-0.755297936901252,1.12350110329973
"CT-R1-G0-SS-180901","CT-R1-G0-SS-4",4,"SS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.23,0.05,-0.191590121851381,-1.01679744509429,-0.439860523256273,-0.502667869624293,-1.69714219278888,-0.140480465864658,-1.144512583598,NA,-1.89180186980471,NA,NA,0.0910029743526539,-0.966592758371546,NA,NA
"CT-R1-G0-SS-180902","CT-R1-G0-SS-4",4,"SS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,1.59,0.51,0.370734604121787,-0.0915973743798595,0.00437662374174185,-0.424879581127912,-1.69714219278888,0.581526201175929,-0.988035275041139,1.64857682102417,-1.64492605727279,0.519236285622451,0.857247230306692,0.412285207337114,-1.28794246148861,0.147816987760334,1.81498690780436
"CT-R1-G0-SS-180903","CT-R1-G0-SS-4",4,"SS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,2.65,0.94,0.0657957846902583,0.754926502587285,0.47115655271039,-0.649300898148824,-1.31808057515055,-0.0451210947460899,-0.693489753051747,1.15474648783734,-1.77055551945614,1.41154222170321,0.0331359947859707,0.853167344052339,-0.753234229564737,-0.762306969250649,1.81729954062846
"CT-R1-G0-SS-180905","CT-R1-G0-SS-4",4,"SS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,0.4,0.33,-0.144498888641805,0.0596870601683525,0.370702471898713,-0.635784442789916,-0.105083392567104,0.418052993544097,-1.11996712343222,0.701041803198619,-1.30179947809875,1.04862661239805,-0.0825944676419866,0.431493840229454,-0.596708616691573,-0.640995025576286,1.26654186161985
"CT-R1-G0-SS-182176","CT-R1-G0-SS-5",5,"SS","SS-HA-CM-CG-QC-CS-LH-ED-DO-QS",1,"CT-R1-G0",0,TRUE,0,6.14,2.89,0.841877774672663,0.661598421742591,-0.510636674540066,-0.187848404516058,2.52668726820581,0.922095383742243,-0.583035182305725,0.162916024889886,0.0704699136333942,-0.433165702278063,0.350324587082117,-0.532466972196176,-0.20444208430551,0.407618994711104,-0.0438883218027219
